Id,DATE_DERNIERE_MAJ,TYPE,NOM_OFFRE,PORTE_ESCALIER,BATIMENT_RESIDENCE,RUE,LIEUDIT_BP,CODE_POSTAL,COMMUNE,COMMUNE_INSEE,TEL,TEL_MOB,SITE_WEB,LONGITUDE,LATITUDE,GEOLOC_MANUELLE,INFOS_COMPLEMENTAIRES,LABEL_TOURISME_HANDICAP,MARQUES_LABELS,LABELS_CLASSEMENT,LABELS_THEMES,CLASSEMENT,CHAINES,LOGIS_CLASSEMENT,LOGIS_THEMES,CAPACITE_NBRE_PERS,OUVERTURE,TARIFS,EQUIPEMENTS,SERVICES
"HLOAQU0400010713","26/03/2015","MeublésMeublés","Berdale","","","Berdale","","40560","VIELLE-SAINT-GIRONS","40326","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10713"," -1.306404","43.934094","Oui","Lave linge privatif # Télévision","","Gîtes de France","2 épis2 épis","","","","","","4","01/01/2015|31/01/2015|||||","Week-end (meublé)|100,00|| # Semaine (meublé)|240,00|520,00| # Semaine basse saison|240,00|290,00| # Semaine moyenne saison|340,00|| # Semaine haute saison|465,00|| # Semaine très haute saison|520,00||","",""
"HLOAQU0400010436","26/03/2015","MeublésMeublés","Bergerie de Laugeron 1","","","Bergerie de Laugeron","","40280","BENQUET","40037","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10436"," -0.5073022","43.8435964","Oui","Accès Internet # Congélateur # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","2 épis # 3 épis2 épis # 3 épis","","","","","","4","01/01/2015|31/01/2015|||||","Semaine (meublé)|220,00|550,00| # Semaine basse saison|220,00|250,00| # Semaine moyenne saison|320,00|| # Semaine haute saison|520,00|| # Semaine très haute saison|550,00||","Piscine privative",""
"HLOAQU0400010437","26/03/2015","MeublésMeublés","Bergerie de Laugeron 2","","","Bergerie de Laugeron","","40280","BENQUET","40037","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10437"," -0.5073022","43.8435964","Oui","Accès Internet # Câble / satellite # Chauffage # Congélateur # Four à micro ondes # Lave linge privatif # Lave vaisselle # Réfrigérateur # Télévision # Wifi","","Gîtes de France","2 épis # 3 épis2 épis # 3 épis","Gîtes Bébé","","","","","4","01/01/2015|31/01/2015|||||","Semaine (meublé)|220,00|550,00| # Semaine basse saison|220,00|250,00| # Semaine moyenne saison|320,00|| # Semaine haute saison|520,00|| # Semaine très haute saison|550,00||","Jeux pour enfants # Matériel de sport # Piscine privative","Prêt de vélos # Wifi"
"HLOAQU0400010302","26/03/2015","MeublésMeublés","Bergeron 1","","","Bergeron","","40800","AIRE-SUR-L'ADOUR","40001","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10302"," -0.2656640","43.7361360","","Congélateur # Lave linge privatif # Sèche linge privatif # Télévision","","Gîtes de France","2 épis2 épis","Gîtes Bébé","","","","","6","01/07/2015|31/08/2015|||||","Semaine (meublé)|470,00|560,00| # Semaine haute saison|470,00|| # Semaine très haute saison|560,00||","Piscine partagée # Piscine privative",""
"HLOAQU0400010303","26/03/2015","MeublésMeublés","Bergeron 2","","","Bergeron","","40800","AIRE-SUR-L'ADOUR","40001","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10303"," -0.2656640","43.7361360","","Congélateur # Lave linge privatif # Sèche linge privatif # Télévision","","Gîtes de France","2 épis2 épis","Gîtes Bébé","","","","","6","01/07/2015|31/08/2015|||||","Semaine (meublé)|470,00|560,00| # Semaine haute saison|470,00|| # Semaine très haute saison|560,00||","Piscine partagée # Piscine privative",""
"HLOAQU0400010254","26/03/2015","MeublésMeublés","Bergeronette - Parc de Peyre","","","1246 route de solférino","Parc de Peyre","40210","LABOUHEYRE","40134","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10254"," -0.90704","44.20486","Oui","Lave linge privatif # Lave vaisselle","","Gîtes de France","2 épis2 épis","Gîtes forestiers","","","","","6","01/06/2015|30/09/2015|||||","Week-end (meublé)|185,00|| # Semaine (meublé)|390,00|560,00| # Semaine moyenne saison|390,00|390,00| # Semaine haute saison|545,00|| # Semaine très haute saison|560,00||","",""
"HLOAQU0400020746","26/03/2015","MeublésMeublés","Berguery 2","","","Berguery, 261 route de la Forêt","","40260","LINXE","40155","+33 5 58 42 93 51","+33 6 76 37 19 05","http://www.gites-de-france-landes.com/fiche?NUM=20746"," -1.2475822","43.9233143","","Accès Internet # Lave linge privatif # Télévision","","Gîtes de France","1 épi1 épi","","","","","","2","01/06/2015|30/09/2015|||||","Semaine (meublé)|250,00|350,00| # Semaine moyenne saison|250,00|250,00| # Semaine haute saison|250,00|| # Semaine très haute saison|350,00||","",""
"HLOAQU04001WBCFW","20/05/2015","MeublésMeublés","Bersans Daniel","Allée de la Nive
","Résidence Paradise Océan n°108","Allée de la Nive","","40130","CAPBRETON","40065","+33 5 58 98 41 15","+33 6 70 59 83 89",""," -1.4410328","43.6341785","Oui","Chauffage # Congélateur # Four # Four à micro ondes # Lave linge privatif # Matériel enfant # Télévision","","Clévacances","2 clés2 clés","","2 étoiles","","","","4","01/01/2015|31/12/2015|||||","Semaine (meublé)|200,00|550,00|","Piscine partagée",""
"HLOAQU0400010634","26/03/2015","MeublésMeublés","Bertranot II","","","8 chemin de Bertranot","","40170","SAINT-JULIEN-EN-BORN","40266","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10634"," -1.19855","44.08059","Oui","Congélateur # Lave linge privatif # Télévision","","Gîtes de France","3 épis3 épis","Gîtes Bébé","","","","","2","01/06/2015|15/09/2015|||||","Semaine (meublé)|250,00|560,00| # Semaine (meublé)|250,00|560,00| # Semaine basse saison|250,00|320,00| # Semaine moyenne saison|320,00|| # Semaine haute saison|370,00|| # Semaine très haute saison|560,00||","",""
"HLOAQU0400010417","23/04/2015","MeublésMeublés","Beyris","","","","","40250","TOULOUZETTE","40318","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10417"," -0.6628489","43.759921","Oui","Lave linge privatif # Lave vaisselle # Télévision","","Bienvenue à la Ferme # Gîtes de France","2 épis2 épis","","3 étoiles","","","","6","","Week-end (meublé)|160,00||Hors été # Semaine (meublé)|250,00|460,00| # Semaine très haute saison|350,00|460,00|","Jeux pour enfants","Table d'hôtes"
"HLOAQU0400020222","26/03/2015","MeublésMeublés","Bidaou","","","Gîte 4B","","40410","PISSOS","40227","+33 5 58 04 41 40","","www.pissos.fr"," -0.751309","44.34089","Oui","Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","2 épis # 3 épis2 épis # 3 épis","Gîtes forestiers","","","","","6","01/01/2015|31/01/2015|||||","Week-end (meublé)|137,00|| # Semaine (meublé)|329,00|470,00| # Semaine basse saison|329,00|329,00| # Semaine moyenne saison|352,00|| # Semaine haute saison|423,00|| # Semaine très haute saison|470,00||","Piscine partagée # Piscine privative",""
"HLOAQU0400010112","26/03/2015","MeublésMeublés","Bidaous","","","Bidaous","","40190","HONTANX","40127","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10112"," -0.2592087","43.8435654","Oui","Cheminée # Congélateur # Lave linge privatif # Lave vaisselle # Télévision","","Bienvenue à la Ferme # Gîtes de France","3 épis3 épis","","","","","","5","01/01/2015|31/01/2015|||||","Week-end (meublé)|130,00|| # Semaine (meublé)|240,00|400,00| # Semaine basse saison|240,00|280,00| # Semaine moyenne saison|280,00|| # Semaine haute saison|330,00|| # Semaine très haute saison|400,00||","",""
"HLOAQU0400020850","28/05/2015","MeublésMeublés","Bignon","","Le relais de BIGNON","","","40390","BIAUDOS","40044","+33 5 59 56 77 21","","http://www.gites-de-france-landes.com/fiche?NUM=20850"," -1.3162186","43.5528389","Oui","Chauffage # Cheminée # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Réfrigérateur # Télévision","","Gîtes de France","2 épis2 épis","","","","","","5","01/02/2015|31/10/2015||||| # 01/06/2015|30/09/2015|||||","Semaine (meublé)|300,00|630,00| # Semaine (meublé)|300,00|630,00| # Semaine basse saison|300,00|440,00| # Semaine moyenne saison|440,00|| # Semaine haute saison|510,00|| # Semaine très haute saison|630,00||","",""
"HLOAQU0400020226","26/03/2015","MeublésMeublés","Biredis","","","Gîte 12B","","40410","PISSOS","40227","+33 5 58 04 41 40","","www.pissos.fr"," -0.751309","44.34089","Oui","Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","2 épis # 3 épis2 épis # 3 épis","Gîtes forestiers","","","","","6","01/01/2015|31/01/2015|||||","Week-end (meublé)|137,00|| # Semaine (meublé)|329,00|470,00| # Semaine basse saison|329,00|329,00| # Semaine moyenne saison|352,00|| # Semaine haute saison|423,00|| # Semaine très haute saison|470,00||","Piscine partagée # Piscine privative",""
"HLOAQU0400010109","26/03/2015","MeublésMeublés","Bitaman","","","","","40190","PERQUIE","40221","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10109"," -0.3055143","43.8664191","Oui","Cheminée # Congélateur # Lave linge privatif # Télévision","","Gîtes de France","2 épis2 épis","","","","","","6","01/01/2015|31/01/2015|||||","Week-end (meublé)|200,00|| # Semaine (meublé)|280,00|560,00| # Semaine basse saison|280,00|450,00| # Semaine moyenne saison|450,00|| # Semaine haute saison|450,00|| # Semaine très haute saison|560,00||","",""
"HLOAQU0400020439","26/03/2015","MeublésMeublés","Bizençon","","","1242 route des Chênes","","40380","CASSEN","40068","+33 5 58 98 92 90","","http://www.gites-de-france-landes.com/fiche?NUM=20439"," -0.875075","43.760947","Oui","Chauffage # Four à micro ondes # Lave linge privatif # Réfrigérateur # Télévision","","Gîtes de France","1 épi1 épi","","","","","","2","01/01/2015|31/01/2015|||||","Semaine (meublé)|135,00|185,00| # Semaine basse saison|135,00|145,00| # Semaine moyenne saison|145,00|| # Semaine haute saison|175,00|| # Semaine très haute saison|185,00||","",""
"HLOAQU0400010243","26/03/2015","MeublésMeublés","Blaireau","","","Route de la Piscine","","40430","SORE","40307","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10243"," -0.5837774","44.319872","Oui","Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","2 épis # 3 épis2 épis # 3 épis","Gîtes forestiers","","","","","6","01/06/2015|30/09/2015|||||","Week-end (meublé)|216,00|| # Semaine (meublé)|210,00|455,00| # Semaine moyenne saison|210,00|210,00| # Semaine haute saison|398,00|| # Semaine très haute saison|455,00||","Piscine partagée # Piscine privative",""
"HLOAQU0400010381","26/03/2015","MeublésMeublés","Bleuouest","","","314 rue de Buglose","","40465","PONTONX-SUR-L'ADOUR","40230","+33 5 58 85 44 44","+33 6 63 41 28 44","http://www.gites-de-france-landes.com/fiche?NUM=10381"," -0.9307110","43.7880797","","Accès Internet # Congélateur # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis3 épis","","","","","","5","01/01/2015|31/01/2015|||||","Week-end (meublé)|160,00|| # Semaine (meublé)|240,00|460,00| # Semaine basse saison|240,00|290,00| # Semaine moyenne saison|280,00|| # Semaine haute saison|400,00|| # Semaine très haute saison|460,00||","",""
"HLOAQU0400020772","20/05/2015","MeublésMeublés","Bois Flotté","","","Chardine","","40560","VIELLE-SAINT-GIRONS","40326","+33 5 58 47 64 07 # +33 6 30 91 29 18","+33 6 30 91 29 18","http://www.lemasdeslandes.fr/"," -1.3036450","43.9328760","","Accès Internet # Chauffage # Congélateur # Four # Four à micro ondes # Lave linge collectif # Lave linge privatif # Matériel enfant # Sèche linge collectif # Sèche linge privatif # Télévision","","Gîtes de France","2 épis2 épis","","","","","","6","01/01/2015|31/12/2015|||||","Semaine (meublé)|380,00|920,00| # Semaine (meublé)|380,00|920,00| # Semaine basse saison|380,00|550,00| # Semaine moyenne saison|530,00|| # Semaine haute saison|730,00|| # Semaine très haute saison|920,00|| # Week-end (meublé)|180,00||","Jeux pour enfants # Matériel de sport # Piscine partagée # Piscine privative","Location de draps et/ou de linge # Nettoyage / ménage # Prêt de vélos"
"HLOAQU04001WBFP5","26/01/2015","MeublésMeublés","Bordegaray André","","Lotissement les Allées","6 impasse des Tulipes","","40230","SAUBION","40291","+33 5 58 77 42 87","+33 6 01 95 31 11",""," -1.3493227","43.6707430","Oui","Four à micro ondes # Lave linge privatif # Sèche linge collectif # Télévision","","Clévacances","2 clés2 clés","","2 étoiles","","","","3","01/01/2015|31/12/2015|||||","Semaine (meublé)|280,00|420,00| # |800,00|1200,00|Forfait cure # Week-end (meublé)|100,00|130,00|","",""
"HLOAQU0400010507","26/03/2015","MeublésMeublés","Boué","","","235 rue Maubourguet","","40300","SORDE-L'ABBAYE","40306","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10507"," -1.055431","43.532944","Oui","Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","2 épis2 épis","","","","","","8","31/05/2015|30/08/2015|||||","Semaine (meublé)|600,00|800,00| # Semaine (meublé)|600,00|800,00| # Semaine moyenne saison|600,00|600,00| # Semaine haute saison|700,00|| # Semaine très haute saison|800,00||","Piscine privative",""
"HLOAQU0400010273","23/04/2015","MeublésMeublés","Bourdiscat","","","Bourdiscat, route du Communal","","40090","SAINT-PERDON","40280","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10273"," -0.615491","43.8860319","Oui","Lave linge privatif # Lave vaisselle # Télévision # Wifi","","Gîtes de France","3 épis3 épis","","Non classé","","","","5","01/01/2015|31/01/2015|||||","Semaine (meublé)|280,00|480,00| # Semaine basse saison|280,00|350,00| # Semaine moyenne saison|400,00|| # Semaine haute saison|480,00|| # Semaine très haute saison|480,00||","","Draps et/ou linge compris"
"HLOAQU0400010754","26/03/2015","MeublésMeublés","Bouron","","","Route de Jeantic","","40170","SAINT-JULIEN-EN-BORN","40266","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10754"," -1.2224139","44.0595010","","Accès Internet # Cheminée # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis3 épis","","","","","","6","01/01/2015|31/01/2015|||||","Semaine (meublé)|370,00|730,00| # Semaine basse saison|370,00|410,00| # Semaine moyenne saison|410,00|| # Semaine haute saison|510,00|| # Semaine très haute saison|730,00||","",""
"HLOAQU0400010248","26/03/2015","MeublésMeublés","Bouvreuil - Parc de Peyre","","","1246 route de solférino","Parc de Peyre","40210","LABOUHEYRE","40134","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10248"," -0.90704","44.20486","Oui","Lave linge privatif # Lave vaisselle","","Gîtes de France","2 épis2 épis","Gîtes forestiers","","","","","4","01/06/2015|30/09/2015|||||","Week-end (meublé)|170,00|| # Semaine (meublé)|330,00|485,00| # Semaine moyenne saison|330,00|330,00| # Semaine haute saison|465,00|| # Semaine très haute saison|485,00||","",""
"HLOAQU0400010202","28/04/2015","MeublésMeublés","Bruyéres","","","171 allées des Bruyères","","40260","LESPERON","40152","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10202"," -1.098268","43.9700711","Oui","Cheminée # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis3 épis","","","","","","4","01/01/2015|31/01/2015|||||","Week-end (meublé)|175,00|| # Semaine (meublé)|315,00|515,00| # Semaine basse saison|315,00|345,00| # Semaine moyenne saison|375,00|| # Semaine haute saison|445,00|| # Semaine très haute saison|515,00||","",""
"HLOAQU0400020863","26/03/2015","MeublésMeublés","Buenos Aires","","","Buenos Aires","","40390","SAINT-MARTIN-DE-HINX","40272","+33 6 76 41 83 52","+33 6 76 41 83 52 # +33 6 76 41 83 52","http://www.gites-de-france-landes.com/fiche?NUM=20863"," -1.25746","43.58396","Oui","Cheminée # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis3 épis","","","","","","8","01/01/2015|31/01/2015|||||","Semaine (meublé)|550,00|950,00| # Semaine basse saison|550,00|650,00| # Semaine moyenne saison|600,00|| # Semaine haute saison|880,00|| # Semaine très haute saison|950,00||","",""
"HLOAQU0400020503","26/03/2015","MeublésMeublés","Buglose","","","Buglose","","40990","SAINT-VINCENT-DE-PAUL","40283","+33 5 58 89 92 72","+33 6 32 32 82 32","http://www.gites-de-france-landes.com/fiche?NUM=20503"," -0.99451","43.77843","Oui","Lave linge privatif # Télévision","","Gîtes de France","3 épis3 épis","","","","","","2","01/03/2015|31/10/2015|||||","Semaine (meublé)|170,00|270,00| # Semaine basse saison|170,00|185,00| # Semaine moyenne saison|185,00|| # Semaine haute saison|270,00|| # Semaine très haute saison|270,00||","",""
"HLOAQU0400010516","26/03/2015","MeublésMeublés","Cabernet","","","Domaine de Pribat","","40180","BENESSE-LES-DAX","40035","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10516"," -1.0397479","43.6433790","","Accès Internet # Lave linge privatif # Lave vaisselle # Sèche linge privatif # Télévision","","Gîtes de France","3 épis3 épis","Gîtes Bébé","","","","","4","01/01/2015|31/01/2015|||||","Week-end (meublé)|130,00|| # Semaine (meublé)|295,00|580,00| # Semaine basse saison|295,00|380,00| # Semaine moyenne saison|380,00|| # Semaine haute saison|480,00|| # Semaine très haute saison|580,00||","","Draps et/ou linge compris"
"HLOAQU0400020901","08/04/2015","MeublésMeublés","Cadilhon","","","234 chemin de Cadilhon","","40390","SAINT-MARTIN-DE-SEIGNANX","40273","+33 5 59 56 17 92","+33 6 85 66 75 46","http://www.gites-de-france-landes.com/fiche?NUM=20901"," -1.3642267","43.5384897","","Accès Internet # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","2 épis2 épis","","","","","","2","01/01/2015|31/01/2015|||||","Week-end (meublé)|100,00|| # Semaine (meublé)|240,00|400,00| # Semaine basse saison|240,00|240,00| # Semaine moyenne saison|300,00|| # Semaine haute saison|360,00|| # Semaine très haute saison|400,00||","Piscine privative","Draps et/ou linge compris"
