Id,DATE_DERNIERE_MAJ,TYPE,NOM_OFFRE,PORTE_ESCALIER,BATIMENT_RESIDENCE,RUE,LIEUDIT_BP,CODE_POSTAL,COMMUNE,COMMUNE_INSEE,TEL,TEL_MOB,MEL,SITE_WEB,LONGITUDE,LATITUDE,GEOLOC_MANUELLE,INFOS_COMPLEMENTAIRES_1,INFOS_COMPLEMENTAIRES_2,INFOS_COMPLEMENTAIRES_3,LABEL_TOURISME_HANDICAP,MARQUES_LABELS,OUVERTURE,TARIFS,VISITE_CONDITIONS_IND,VISITE_LANGUES_PARLEES,EQUIPEMENTS,SERVICES
LOIAQU064FS000BV,10/01/2020,Plage surveillée,Plage des Sables d'Or,,,Avenue des Dauphins,,64600,ANGLET,64024,+33 5 59 58 35 35,,,, -1.5426456,43.5026590,Oui,"
",,,,,13/06/2020|06/09/2020||||| # 09/09/2020|09/09/2020||||| # 12/09/2020|13/09/2020|||||,"Gratuit|0,00||",,,Bar # Restauration,
LOIAQU033FS0007M,03/01/2020,Plage non surveillée,Plage d'Eyrac,,,,,33120,ARCACHON,33009,+33 5 57 52 97 97,,,, -1.1610024,44.6640352,Oui,"
",,,,,01/01/2020|31/12/2020|||||,,Visite libre,,Bar # Restauration,
LOIAQU064FS000BG,03/01/2020,Plage surveillée,Plage d'Ilbarritz,,,Avenue du Lac,,64210,BIDART,64125,+33 5 59 54 93 85,,,http://www.plagescotebasque.com/les-plages-bidart, -1.5781259,43.4603953,Oui,"
",,,,,,,,,Bar # Restauration,
LOIAQU04001M8B1B,03/01/2020,Plage surveillée,Plage d'Ondres,,,,,40440,ONDRES,40209,,,,http://www.plages-landes.info, -1.4876013,43.5773227,Oui,"
",,,,,,,,,Bar # Restauration,Wifi
LOIAQU033FS000QP,03/01/2020,Plage non surveillée,Plage du Bassin d'Arcachon,,,,,33740,ARES,33011,+33 5 56 60 18 07,,,, -1.1327933,44.7537659,Oui,"
",,,,,,,,,Aire de pique-nique,
LOIAQU04001LMVCW,31/12/2018,Plage surveillée # Spot de surf,Plage du Cap de l'Homy,,,,,40170,LIT-ET-MIXE,40157,+33 5 58 42 84 53,,,, -1.2583250,44.0338760,,"
",,,,,,,,,Aire de pique-nique # Bar # Restauration,Boutique
LOIAQU064FS000BE,03/01/2020,Plage surveillée,Plage du Centre,,,Rue de la Plage,,64210,BIDART,64125,+33 5 59 54 93 85,,,http://www.plagescotebasque.com/les-plages-bidart, -1.5970301,43.4369971,Oui,"
",,,,,,,,,Restauration,
LOIAQU064FS000BU,10/01/2020,Plage non surveillée,Plage du Club,,,Esplanade des Gascons,,64600,ANGLET,64024,+33 5 59 58 35 35,,,, -1.5444052,43.5001843,Oui,"
",,,,,01/01/2020|31/12/2020|||||,"Gratuit|0,00||",,,Bar # Restauration,
LOIAQU04001TXIIN,29/01/2020,Plage surveillée,Plage du Courant,,,Boulevard des Pêcheurs,,40200,MIMIZAN,40184,+33 5 58 09 02 97,,,http://www.mimizan.fr, -1.289606,44.2103262,Oui,"
",,,,,01/07/2020|30/08/2020|||||,,,,,
LOIAQU064FS000IO,29/01/2020,Plage surveillée,Plage du Fort de Socoa,,,,Socoa,64500,CIBOURE,64189,+33 5 59 26 43 92 # +33 5 59 47 64 56,,,, -1.6828392,43.3962387,Oui,"
",,,,,01/01/2020|31/12/2020|||||,Gratuit|||,,,,
LOIAQU033FS0010F,20/01/2020,Plage surveillée,Plage du Gressier ,,,Le Gressier,,33680,LE PORGE,33333,+33 5 56 26 50 15,,mairie-le-porge@wanadoo.fr,http://www.leporge.fr, -1.2157058,44.8941269,Oui,"
",,,,,01/01/2020|31/12/2020|||||,,,,Aire de pique-nique # Bar # Restauration,
LOIAQU033V500JQX,06/01/2020,Jeux pour enfants # Plage surveillée,Plage du Lac,,,Boulevard Jacques Chaban Delmas,,33520,BRUGES,33075,+33 5 56 69 98 58,,,http://www.bordeaux.fr/ebx/pgFicheOrga.psml?_nfpb=true&_pageLabel=pgFicheOrga&classofcontent=organisme&id=5189, -0.5788044,44.8782715,Oui,"
",,,Handicap auditif # Handicap mental # Handicap moteur,,01/01/2020|31/12/2020|||||,,,,Aire de pique-nique,Espace jeux
LOIAQU04001SQMLD,03/01/2020,Plage surveillée,Plage du Lac à Vielle,,,,,40560,VIELLE-SAINT-GIRONS,40326,,,,, -1.3111925,43.9012629,Oui,"
",,,,,,,,,Aire de pique-nique # Bar # Restauration,
LOIAQU0400175CZE,03/01/2020,Lac/Site de pêche # Plage surveillée,Plage du lac d'Arjuzanx et activités nautiques,Route de choux,,,,40110,MORCENX-LA-NOUVELLE,40197,+33 5 58 08 11 52,+33 6 80 16 74 59 # +33 6 01 78 32 33,,http://www.reserve-arjuzanx.fr , -0.8485961,44.0168059,Oui,"
",,,,,,,Visite libre,,Accessible en poussette # Aire de pique-nique # Bar # Parking autocar # Restauration # Salle de projection # Sentier de randonnée,Boutique
LOIAQU04001JUKXH,03/01/2020,Plage surveillée,Plage du lac de Léon,,,,,40550,LEON,40150,+33 5 58 48 79 83 # +33 5 58 49 20 00,,,, -1.3031370,43.8758280,,"
",,,,,||12:00|19:00|||,,,,Aire de pique-nique,Espace jeux
LOIAQU064V54ZGXM,08/01/2020,Lac/Site de pêche # Plage surveillée,Plage du Lac des Arroques,,Lac des Arroques,136 chemin du lac,,64520,GUICHE,64250,+33 5 59 56 03 49 # +33 5 59 56 78 34,,lucien@basedepop.fr,http://www.basedepop.fr, -1.1852066,43.5000602,Oui,"
",,,,,15/06/2020|15/09/2020|14:00||19:00||,"Gratuit|0,00|0,00|baignade",,,Aire de pique-nique # Bar # Restauration,Boutique # Espace jeux
LOIAQU04001K7GHH,03/01/2020,Plage surveillée,Plage du Lac Marin,,,,,40480,VIEUX-BOUCAU,40328,+33 5 58 48 30 83,,,, -1.4032888,43.7832404,Oui,"
",,,,,,,,,,
LOIAQU04001TC3NN,03/01/2020,Plage surveillée,Plage du Lac Marin La Sauvagine,,,,,40140,SOUSTONS,40310,+33 5 58 48 06 19,,,, -1.4105844,43.7761294,Oui,"
",,,,,,,,,,
LOIAQU04001M8AX8,03/01/2020,Plage surveillée,Plage du Métro,,,,,40220,TARNOS,40312,,,,http://www.plages-landes.info, -1.4993159,43.5595445,Oui,"
",,,,,,,,,Aire de pique-nique # Restauration,
LOIAQU064FS000BN,03/01/2020,Plage surveillée,Plage du Miramar,,,Allée Winston Churchill,,64200,BIARRITZ,64122,+33 8 05 20 00 64,,,, -1.5554666,43.4878790,Oui,"
",,,,,01/01/2020|31/12/2020|||||,"Gratuit|0,00|0,00|",,Français,,
LOIAQU033FS0007P,06/01/2020,Lac/Site de pêche # Plage surveillée,Plage du Moulleau,,,,,33120,ARCACHON,33009,+33 5 57 52 97 97,,,, -1.2042181,44.6411231,Oui,"
",,,,,01/01/2020|31/12/2020||||| # 01/01/2020|31/12/2020|||||,,Visite libre,,Bar # Restauration,
LOIAQU04001OYWYD,21/01/2020,Plage surveillée,Plage du Parc (Lac),,,Avenue du Touring-Club,,40150,SOORTS-HOSSEGOR,40304,+33 5 58 43 52 75,,,, -1.4285659,43.6615385,Oui,"
",,,,,,,,,Bar # Restauration,
LOIAQU04001644ZP,21/01/2020,Lac/Site de pêche # Plage surveillée,Plage du Pavillon,,,Avenue de Losa,,40460,SANGUINET,40287,,+33 6 79 89 26 64,,, -1.0845291,44.4867379,Oui,"
",,,,,,,,,Aire de pique-nique,
LOIAQU064FS000BH,03/01/2020,Plage surveillée,Plage du Pavillon Royal,,,Avenue du Prince de Galles,,64210,BIDART,64125,+33 5 59 54 93 85,,,http://www.plagescotebasque.com/les-plages-bidart, -1.5836191,43.4546011,Oui,"
",,,,,,,,,,
LOIAQU040011CO2C,03/01/2020,Plage surveillée,Plage du Penon,,,,,40510,SEIGNOSSE,40296,+33 5 58 43 32 15,,,http://www.seignosse-tourisme.com, -1.4365481,43.7093383,Oui,"
",,,,,,,,,Restauration,
LOIAQU033FS00095,06/01/2020,Plage surveillée,Plage du Petit Nice ,,,Route de Biscarrosse - D218,,33115,LA TESTE-DE-BUCH,33529,+33 5 56 22 11 21,,,https://www.latestedebuch.fr/social-solidaire/seniors-et-handicap/plages-tourisme-handicap/, -1.218046,44.573152,Oui,"
",,,Handicap auditif # Handicap mental # Handicap moteur,,01/01/2020|31/12/2020|||||,,,,Aire de pique-nique # Bar # Restauration,
LOIAQU04001TXIIW,03/01/2020,Plage surveillée,Plage du Ponton  ,,,Promenade de l'Etang,,40200,AUREILHAN,40019,,,,, -1.2035572,44.2229784,Oui,"
",,,,,,,,,Aire de pique-nique,Espace jeux
LOIAQU04001WBCEE,21/01/2020,Lac/Site de pêche # Plage surveillée,Plage du Port de Gastes,,,,,40160,GASTES,40108,+33 5 58 09 75 03,,gastes.mairie@wanadoo.fr ,, -1.1470670,44.3254260,,"
",,,,,,,,,Aire de pique-nique # Bar # Restauration,Espace jeux # Wifi
LOIAQU064FS000BO,03/01/2020,Plage surveillée,Plage du Port Vieux,,,Place du Port Vieux,,64200,BIARRITZ,64122,+33 8 05 20 00 64,,,, -1.5669914,43.4819754,,"
",,,,,01/01/2020|31/12/2020|||||,"Gratuit|0,00|0,00|Gratuit",,,,
LOIAQU040FS000JA,03/01/2020,Plage surveillée,Plage du Prévent,,,Plage du Prévent,,40130,CAPBRETON,40065,,,,, -1.4458191,43.6496721,Oui,"
",,,,,,,,,,
LOIAQU04001OYWYF,21/01/2020,Plage non surveillée,Plage du Rey (Lac),,,Avenue du Touring-Club,,40150,SOORTS-HOSSEGOR,40304,+33 5 58 43 76 27,,,, -1.4271497,43.6770285,Oui,"
",,,,,,,,,Bar # Restauration,
LOIAQU04001WV7OX,03/01/2020,Plage surveillée # Spot de surf,Plage du Vivier,,,Le Vivier,,40600,BISCARROSSE,40046,+33 5 58 78 30 67,,,, -1.2545871,44.4585810,Oui,"
",,,,,,,,,Bar # Restauration,
LOIAQU033FS00096,06/01/2020,Plage surveillée,Plage La Lagune,,,Route de Biscarrosse,D 218,33115,LA TESTE-DE-BUCH,33529,+33 5 56 22 11 23,,,http://www.latestedebuch.fr/la-mairie/securite/securite-des-plages/article/la-lagune, -1.218046,44.573152,Oui,"
",,,,,01/01/2020|31/12/2020||||| # 01/01/2020|31/12/2020|||||,,,,Aire de pique-nique # Bar # Restauration,
LOIAQU033FS00098,06/01/2020,Plage surveillée,Plage La Salie Nord,,,Route de Biscarrosse,D 218,33115,LA TESTE-DE-BUCH,33529,+33 5 56 22 10 46,,,http://www.latestedebuch.fr/la-mairie/securite/securite-des-plages/article/la-salie-nord, -1.218046,44.573152,Oui,"
",,,,,01/01/2020|31/12/2020||||| # 01/01/2020|31/12/2020|||||,,,,Aire de pique-nique # Bar # Restauration,
LOIAQU033FS0009A,06/01/2020,Plage surveillée,Plage Laouga,,,Route du Lac ,,33260,LA TESTE-DE-BUCH,33529,+33 5 56 22 20 30,,,http://www.latestedebuch.fr/la-mairie/securite/securite-des-plages/article/cazaux-laouga, -1.154938,44.538949,Oui,"
",,,,,01/01/2020|31/12/2020||||| # 01/01/2020|31/12/2020|||||,,,,Aire de pique-nique # Restauration,
LOIAQU040FS0007I,03/01/2020,Lac/Site de pêche # Plage surveillée,Plage Moutéou Pipiou,,,Route des Campings,,40160,PARENTIS-EN-BORN,40217,+33 5 58 78 49 23 # +33 5 58 78 40 02,,mairie@parentis.com ,, -1.1037420,44.3473670,,"
",,,,,,,,,Aire de pique-nique,Espace jeux
LOIAQU04001OYWY9,21/01/2020,Plage surveillée,Plage Naturiste (Océan),,,Boulevard du Front de Mer,,40150,SOORTS-HOSSEGOR,40304,+33 5 58 43 51 69,,,, -1.4376357,43.6760033,,"
",,,,,,,,,Bar # Restauration,
LOIAQU033FS000I2,15/01/2020,Plage surveillée,Plage naturiste de La Jenny ,,,La Jenny,,33680,LE PORGE,33333,+33 5 56 26 50 15,,mairie-le-porge@wanadoo.fr,https://www.mairie-leporge.fr/, -1.2209415,44.8510315,Oui,"
",,,,,01/01/2020|31/12/2020|||||,,,,,
LOIAQU033V50EFTQ,03/01/2020,Plage non surveillée,Plage non surveillée des Cantines,,,Rue Félix Le Carvennec,,33123,LE VERDON-SUR-MER,33544,,,,, -1.1045074,45.5389620,Oui,"
",,,,,,,,,,
LOIAQU033V50EFWS,03/01/2020,Plage non surveillée # Spot de surf,Plage non surveillée la Négade,,,Passage de la Négade,,33780,SOULAC-SUR-MER,33514,,,,, -1.1532987,45.4664479,Oui,"
",,,,,,,,,,
LOIAQU04001WV9CK,03/01/2020,Plage surveillée # Spot de surf,Plage Nord,,,,,40600,BISCARROSSE,40046,+33 5 58 78 19 58,,,, -1.2560892,44.4489773,Oui,"
",,,,,,,,,Bar # Restauration,
LOIAQU04001UAD7B,03/01/2020,Plage surveillée,Plage Nord,,,,,40660,MESSANGES,40181,+33 5 58 48 91 47,,,, -1.4028167,43.8160737,Oui,"
",,,,,,,,,Bar # Restauration,
LOIAQU04001TXIIS,29/01/2020,Plage surveillée,Plage Nord,,,Boulevard de la Côte d'Argent,,40200,MIMIZAN,40184,+33 5 58 83 84 71,,,http://www.mimizan.fr, -1.2976795,44.2149248,Oui,"
",,,,,01/05/2020|27/09/2020|||||,,,,,Espace jeux # Wifi
LOIAQU04001K7GHF,03/01/2020,Plage surveillée,Plage Nord des Sablères,,,,,40480,VIEUX-BOUCAU,40328,+33 5 58 48 30 81,,,, -1.4132452,43.7924108,Oui,"
",,,,,,,,,,
LOIAQU033V50Q8LS,06/01/2020,Plage surveillée,Plage Nord surveillée de Soulac,,,Boulevard Félix Mesnard,,33780,SOULAC-SUR-MER,33514,,,,, -1.126027,45.516766,Oui,"
",,,,,01/01/2020|31/12/2020|||||,,,,,
LOIAQU040FS0001A,03/01/2020,Plage surveillée,Plage Notre-Dame,,,,,40130,CAPBRETON,40065,+33 5 58 43 60 13,,,, -1.4453887,43.6566950,Oui,"
",,,,,,,,,,
LOIAQU033FS0003T,06/01/2020,Plage surveillée,Plage océane de l'Horizon,,,L'Horizon,Cap Ferret,33970,LEGE-CAP-FERRET,33236,+33 5 56 60 62 58 # +33 5 56 03 84 00,,secours.horizon@legecapferret.fr,, -1.2580204,44.6552527,Oui,"
",,,,,01/01/2020|31/12/2020|||||,,,,,
LOIAQU033FS00040,06/01/2020,Plage surveillée,Plage océane du Grand Crohot,,,Grand Crohot,Lège-Océan,33950,LEGE-CAP-FERRET,33236,+33 5 56 60 13 68 # +33 5 56 03 84 00,,secours.crohot@legecapferret.fr,, -1.2308979,44.7967894,Oui,"
",,,,,01/01/2020|31/12/2020|||||,,,,,
LOIAQU033FS0003W,06/01/2020,Plage surveillée,Plage océane du Truc Vert,,,Route Forestière du truc Vert,Le Turc Vert,33950,LEGE-CAP-FERRET,33236,+33 5 56 60 58 02 # +33 5 56 03 84 00,,secours.trucvert@legecapferret.fr,, -1.2459182,44.7162456,Oui,"
",,,,,01/01/2020|31/12/2020|||||,,,,,
LOIAQU033FS0007Q,06/01/2020,Plage surveillée,Plage Pereire,,,,,33120,ARCACHON,33009,+33 5 57 52 97 97,,,, -1.1942618,44.6586476,Oui,"
",,,,,01/01/2020|31/12/2020|||||,,Visite libre,,Bar # Restauration,
LOIAQU064FS0005C,03/01/2020,Plage surveillée,Plage pointe de Sokoburu,,,,,64700,HENDAYE,64260,,,,, -1.7854606,43.3718253,Oui,"
",,,,,,,,,,
LOIAQU04001YTAOQ,03/01/2020,Plage surveillée,Plage Principale,,,Avenue de l'Océan,,40660,MOLIETS-ET-MAA,40187,+33 5 58 48 54 11,,,, -1.3924419,43.8525872,Oui,"
",,,,,,,,,,Espace jeux
LOIAQU040FS00019,03/01/2020,Plage surveillée,Plage Santocha,,,,,40130,CAPBRETON,40065,+33 5 58 72 30 52,,,, -1.4450882,43.6475193,Oui,"
",,,,,,,,,,
LOIAQU04001WV7OV,03/01/2020,Plage surveillée # Spot de surf,Plage Sud,,,,,40600,BISCARROSSE,40046,+33 5 58 78 20 34,,,, -1.2570118,44.4424668,Oui,"
",,,,,,,,,Restauration,
LOIAQU04001TXIIO,29/01/2020,Plage surveillée,Plage Sud,,,Avenue de l'Océan,,40200,MIMIZAN,40184,+33 5 58 09 25 66,,,http://www.mimizan.fr, -1.2993264,44.2053120,Oui,"
",,,,,13/06/2020|13/09/2020|||||,,,,,Wifi
LOIAQU04001UAD7C,03/01/2020,Plage surveillée,Plage Sud,,,Route Plage Sud,,40660,MESSANGES,40181,+33 5 58 48 03 01,,messangessud@gmail.com,, -1.4091682,43.7984823,Oui,"
",,,,,,,,,,
LOIAQU04001OYXOE,03/01/2020,Plage surveillée,Plage Sud (Océan),,,Bord de la Dune,,40150,SOORTS-HOSSEGOR,40304,+33 5 58 43 53 58,,,, -1.4436780,43.6583600,,"
",,,,,,,,,Bar # Restauration,
LOIAQU033V50EFXI,06/01/2020,Plage surveillée # Spot de surf,Plage Sud surveillée de Soulac-sur-Mer,,,50 boulevard de l'Amélie,,33780,SOULAC-SUR-MER,33514,,,,, -1.1374082,45.4990499,Oui,"
",,,,,01/01/2020|31/12/2020|||||,,,,,
LOIAQU047FS0003V,21/01/2020,Plage surveillée,Plage sur le Lot - Pont de Castelmoron,,,,Gazailles,47260,CASTELMORON-SUR-LOT,47054,+33 5 53 84 90 36,,mairiecastelmoron.47@wanadoo.fr,,0.49331188,44.3952474,Oui,"
",,,,,01/07/2020|31/08/2020|||13:30|19:00|Lundi,Gratuit|||,,,Bar # Restauration,
LOIAQU024V50ADCP,03/01/2020,Plage surveillée,Plage surveillée dans la rivière Dronne,,,,,24310,BRANTOME EN PERIGORD,24064,,,,,0.65277987,45.3637547,Oui,"
",,,,,,,,,,
LOIAQU033V505BP4,06/01/2020,Plage surveillée,Plage surveillée de Bombannes,,,Domaine de Bombannes,,33121,CARCANS,33097,+33 5 56 03 21 01,,,, -1.1429892,45.0997477,,"
",,,,,01/01/2020|31/12/2020|||||,,,,,
LOIAQU033V505BP5,06/01/2020,Plage surveillée,Plage surveillée de Carcans-Océan,,,,,33121,CARCANS,33097,+33 5 56 03 21 01,,,, -1.0423350,45.0790190,,"
",,,,,01/01/2020|31/12/2020|||||,,,,,
LOIAQU033V50EERC,06/01/2020,Plage surveillée,Plage surveillée de la Chambrette,,,Avenue de la Plage,,33123,LE VERDON-SUR-MER,33544,,,,, -1.0573488,45.5472584,Oui,"
",,,,,01/01/2020|31/12/2020|||||,,,,,
LOIAQU033FS000UQ,06/01/2020,Plage surveillée,Plage surveillée de Lacanau (la centrale),,,,,33680,LACANAU,33214,+33 5 56 03 21 01,,,https://www.medoc-atlantique.com/les-plages-de-locean-des-lacs/les-plages-surveillees-a-medoc-atlantique/, -1.0757450,44.9784590,,"
",,,,,01/01/2020|31/12/2020|||||,,,,,
LOIAQU033V504QJH,06/01/2020,Plage surveillée,Plage surveillée de Lacanau (plage nord),,,,,33680,LACANAU,33214,+33 5 56 03 21 01,,,http://www.medoc-atlantique.com, -1.0757450,44.9784590,,"
",,,,,01/01/2020|31/12/2020|||||,,,,,
LOIAQU033V504QJL,06/01/2020,Plage surveillée,Plage surveillée de Lacanau (plage sud),,,,,33680,LACANAU,33214,+33 5 56 03 21 01,,,http://www.medoc-atlantique.com, -1.0757450,44.9784590,,"
",,,,,01/01/2020|31/12/2020|||||,,,,,
LOIAQU033V504QJM,06/01/2020,Plage surveillée,Plage surveillée de Lacanau (plage super sud),,,,,33680,LACANAU,33214,+33 5 56 03 21 01,,,http://www.medoc-atlantique.com, -1.0757450,44.9784590,,"
",,,,,01/01/2020|31/12/2020|||||,,,,,
LOIAQU033FS000UR,06/01/2020,Plage surveillée,Plage surveillée de Maubuisson,,,,,33121,CARCANS,33097,+33 5 56 03 21 01,,,, -1.0423350,45.0790190,,"
",,,,,01/01/2020|31/12/2020|||||,,,,,
LOIAQU033V50EFWD,06/01/2020,Plage surveillée # Spot de surf,Plage surveillée de Saint-Nicolas,,,Allée Brémontier,,33123,LE VERDON-SUR-MER,33544,,,,, -1.0861738,45.5645874,,"
",,,,,01/01/2020|31/12/2020|||||,,,,,
LOIAQU033FS000N0,06/01/2020,Plage surveillée,Plage surveillée d'Hourtin plage,,,,,33990,HOURTIN,33203,+33 5 56 03 21 01,,,, -1.0572020,45.1860890,,"
",,,,,01/01/2020|31/12/2020|||||,,,,,
LOIAQU033V505BYW,06/01/2020,Plage surveillée,Plage surveillée d'Hourtin-Piqueyrot,,,,,33990,HOURTIN,33203,+33 5 56 03 21 01,,,, -1.0572020,45.1860890,,"
",,,,,01/01/2020|31/12/2020|||||,,,,,
LOIAQU033V505BYV,06/01/2020,Plage surveillée,Plage surveillée d'Hourtin-Port,,,,,33990,HOURTIN,33203,+33 5 56 03 21 01,,,, -1.0572020,45.1860890,,"
",,,,,01/01/2020|31/12/2020|||||,,,,,
LOIAQU033V50EFQW,06/01/2020,Plage surveillée,Plage surveillée du Gurp,,,Route de l'Océan,,33590,GRAYAN-ET-L'HOPITAL,33193,,,,, -1.1528881,45.4346714,Oui,"
",,,,,01/01/2020|31/12/2020|||||,,,,,
LOIAQU033V504QJN,06/01/2020,Plage surveillée,Plage surveillée du Moutchic,,,,,33680,LACANAU,33214,+33 5 56 03 21 01,,,http://www.medoc-atlantique.com, -1.0757450,44.9784590,,"
",,,,,01/01/2020|31/12/2020|||||,,,,,
LOIAQU033V50EFUZ,06/01/2020,Plage surveillée # Spot de surf,Plage surveillée du Pin Sec,,,Route du Pin Sec,,33990,NAUJAC-SUR-MER,33300,,,,, -1.1427233,45.2668453,Oui,"
",,,,,01/01/2020|31/12/2020|||||,,,,,
LOIAQU033V504QJY,21/01/2020,Plage surveillée,Plage surveillée La Grande Escoure,,,20 allée du Club de Voile,,33680,LACANAU,33214,+33 5 56 03 21 01,,,http://www.medoc-atlantique.com, -1.1418385,44.9673599,Non,"
",,,,,01/01/2020|31/12/2020|||||,,,,,
LOIAQU033V50EFXO,06/01/2020,Plage surveillée # Spot de surf,Plage surveillée l'Amélie,,,Rue du 8 mai 1945 ,,33780,SOULAC-SUR-MER,33514,,,,, -1.1511049,45.4848523,Oui,"
",,,,,01/01/2020|31/12/2020|||||,,,,,
LOIAQU033V505BP3,06/01/2020,Plage surveillée,Plage surveillée Le Montaut,,,,,33121,CARCANS,33097,+33 5 56 03 21 01,,,, -1.0423350,45.0790190,,"
",,,,,01/01/2020|31/12/2020|||||,,,,,
LOIAQU033V50EFY1,06/01/2020,Plage surveillée # Spot de surf,Plage surveillée Sud de Montalivet,,,Boulevard de Lattre de Tassigny,,33930,VENDAYS-MONTALIVET,33540,,,,, -1.1590615,45.3762642,Oui,"
",,,,,01/01/2020|31/12/2020|||||,,,,,
LOIAQU033FS00124,03/01/2020,Plage non surveillée,Plage Suzette,,,Avenue de Californie,,33138,LANTON,33229,+33 5 57 70 67 56,,,, -1.0538721,44.7074927,Oui,"
",,,,,,,,,,
LOIAQU033V50EFYD,06/01/2020,Plage surveillée # Spot de surf,Plages Euronat (Centre et Sud) surveillées,,,,Lieu-dit Depée,33590,GRAYAN-ET-L'HOPITAL,33193,,,,, -1.1295850,45.416211,Oui,"
",,,,,01/01/2020|31/12/2020|||||,,,,,
LOIAQU033FS000WM,06/01/2020,Plage surveillée # Spot de surf,Plages surveillées de Grayan-et-L'Hôpital,,,,,33590,GRAYAN-ET-L'HOPITAL,33193,+33 5 56 59 54 93,,,http://www.grayan-tourisme.com/, -1.0849760,45.4448970,,"
",,,,,01/01/2020|31/12/2020|||||,,,,,Boutique # Espace jeux
LOIAQU033FS00030,06/01/2020,Plage surveillée,Plages surveillées de Soulac,,,,,33780,SOULAC-SUR-MER,33514,+33 5 56 09 86 61,,info@oceanesque.fr,https://www.medoc-atlantique.com/les-plages-de-locean-des-lacs/les-plages-surveillees-a-medoc-atlantique/, -1.1360549,45.5036399,Oui,"
",,,,,01/01/2020|31/12/2020|||||,,,,,
LOIAQU033FS000BT,06/01/2020,Plage surveillée,Plan de baignade aménagé de Saint-Brice,,,Boulevard Javal,,33740,ARES,33011,+33 5 56 60 18 07,,info@ares-tourisme.com,http://www.ares-tourisme.com, -1.1251222,44.7515715,Oui,"
",,,,Famille Plus,01/01/2020|31/12/2020|||||,,,,Aire de pique-nique,
LOIAQU024V500GDV,03/01/2020,Jeux pour enfants # Plage surveillée,Plan d'eau communal ,,,,,24360,BUSSEROLLES,24070,+33 5 53 60 53 04,,,,0.63789363,45.6757604,Oui,"
",,,,,,,,,,
LOIAQU024FS0000U,03/01/2020,Plage surveillée,"Plan d'eau communal ""Les Gresilles"" ",les Grésilles,,,,24800,NANTHEUIL,24304,+33 5 53 55 27 00,,mairie.nantheuil@wanadoo.fr,,0.94265699,45.4160605,Oui,"
",,,,Flow Vélo,,,,,Bar # Restauration,Espace jeux
LOIAQU024FS00065,03/01/2020,Aire de pique-nique # Jeux pour enfants # Lac/Site de pêche # Plage surveillée,Plan d'eau de loisirs de Saint-Saud-Lacoussière,,,,,24470,SAINT-SAUD-LACOUSSIERE,24498,+33 5 53 56 97 03,+33 6 73 80 37 23,mairie.saint-saud@wanadoo.fr,http://www.saintsaud.fr,0.81968307,45.5441702,Oui,"
",,,,,,,,,Aire de pique-nique # Bar # Restauration,
LOIAQU0240004493,03/01/2020,Lac/Site de pêche # Plage surveillée,Plan d'eau de Tamniès,,,,Etang de Tamnies,24620,TAMNIES,24544,+33 5 53 29 65 98 # +33 5 53 29 68 95,,mairie.tamnies@wanadoo.fr,http://www.tamnies.fr,1.1601963,44.9646833,,"
",,,,,,"Tarif de base|2,00|| # Tarif de groupe|1,00|| # Gratuit|||enfant - 5 ans",,,Aire de pique-nique # Bar # Restauration # Sentier de randonnée,Espace jeux
LOIAQU0240005146,02/01/2018,Base de loisirs # Plage surveillée,Plan d'eau du Roc Percé ,,,,Le Roc Percé,24250,GROLEJAC,24207,+33 5 53 59 48 70 # +33 5 53 31 71 00,,domme-tourisme@wanadoo.fr ,http://www.perigordnoir-valleedordogne.com/fr/domaine/domme,1.2941580,44.8167410,,"
",,,,,,,,,Aire de pique-nique,Espace jeux
LOIAQU024FS0005O,03/01/2020,Aire de pique-nique # Base de loisirs # Parcours de santé # Plage surveillée,Site départemental du Grand Etang de La Jemaye,,,,,24410,LA JEMAYE-PONTEYRAUD,24216,+33 5 53 90 03 10 # +33 5 53 06 82 70,,,,0.27814841,45.1587716,Oui,"
",,,Handicap auditif # Handicap mental # Handicap moteur # Handicap visuel,,,,,,Aire de pique-nique # Bar # Restauration # Sentier de randonnée,Espace jeux
LOIAQU024FS0002M,03/01/2020,Base de loisirs # Plage surveillée # Pontons handi-pêche,Site Départemental du grand étang de Saint Estèphe,,,,,24360,SAINT-ESTEPHE,24398,+33 5 53 56 73 66,,,https://www.dordogne.fr/les_sites_sportifs_et_de_pleine_nature/le_grand_etang_de_saint-estephe/631-2,0.67200793,45.5919665,Oui,"
",,,Handicap auditif # Handicap mental # Handicap moteur # Handicap visuel,Flow Vélo,,,,,Aire de pique-nique # Restauration,Espace jeux
LOIAQU047V504FDG,03/01/2020,Base de loisirs # Jeux pour enfants # Lac/Site de pêche # Parc aquatique # Terrain omnisports,Site Nature des Etangs Ferrié,,,,Ferrié,47140,PENNE-D'AGENAIS,47203,+33 5 53 40 46 70,+33 6 27 28 14 54,ccfl@cc-dufumelois.fr,,0.81056977,44.3853517,Oui,"
",,,,,,,,,Aire de pique-nique # Bar # Restauration,
